id,tooltip,icon
0,"Advanced Fortune
 
Increases trigger changes of all towers by [color=GOLD]10%[/color]",res://resources/icons/hud/dice.tres
1,"Element Mastery
 
Increases starting knowledge tomes by [color=GOLD]40[/color].",res://resources/icons/hud/research_elements.tres
2,"Swiftness Mastery
 
Increases attack speed of all towers by [color=GOLD]7%[/color].",res://resources/icons/plants/leaf_01.tres
3,"Combat Mastery
 
Increases base attack damage of all towers by [color=GOLD]8%[/color].",res://resources/icons/swords/greatsword_01.tres
4,"Mastery of Pain
 
Increases attack and spell critical strike chance of all towers by [color=GOLD]4%[/color].",res://resources/icons/hud/recipe_reassemble.tres
5,"Advanced Sorcery
 
Increases spell damage of all towers by [color=GOLD]10%[/color].",res://resources/icons/books/book_02.tres
6,"Mastery of Magic
 
Increases mana pool and regeneration of all towers by [color=GOLD]20%[/color].",res://resources/icons/plants/flower_06.tres
7,"Mastery of Logistics
 
Increases food limit by [color=GOLD]16[/color].",res://resources/icons/food/pork.tres
8,"Loot Mastery
 
Increases item chance of all towers by [color=GOLD]12%[/color].",res://resources/icons/trinkets/trinket_05.tres
9,"Advanced Wisdom
 
Increases experience gain of all towers by [color=GOLD]20%[/color].",res://resources/icons/scrolls/scroll_06.tres
10,"Pillage Mastery
 
Increases bounty collected by [color=GOLD]16%[/color].",res://resources/icons/gems/earring_01.tres
11,"Fortified Will
 
Decreases duration of debuffs on all towers by [color=GOLD]7.5%[/color].",res://resources/icons/statues/statue_03.tres
12,"Inner Focus
 
Increases duration of buffs on all towers by [color=GOLD]6%[/color].",res://resources/icons/tower_icons/polar_bear_cub.tres
13,"Bond of Unity
 
Increases starting lives by [color=GOLD]20%[/color].",res://resources/icons/faces/woman_02.tres
14,"Foundation of Knowledge
 
All tower start with [color=GOLD]30[/color] experience.",res://resources/icons/faces/man_02.tres
15,"Deadly Strikes
 
Increases attack and spell critical damage of all towers by [color=GOLD]17.5%[/color].",res://resources/icons/swords/sword_swing_01.tres
16,"Fortune's Favor
 
Increases item quality of all towers by [color=GOLD]6.5%[/color].",res://resources/icons/rings/ring_02.tres
17,"Challenge Conqueror
 
Increases damage dealt to Challenge enemies by [color=GOLD]8%[/color].",res://resources/icons/misc/red_knight.tres
18,"Advanced Synergy
 
Increases effectiveness of other Wisdom Upgrades by [color=GOLD]6%[/color] (unaffected by Wisdom Upgrade effectiveness).",res://resources/icons/electricity/electricity_yellow.tres
19,"The Art of Ascension
 
Increases effectiveness of other Wisdom Upgrades by [color=GOLD]0.1%[/color] for every player level unspent on upgrades (unaffected by Wisdom Upgrade effectiveness).",res://resources/icons/animals/wing.tres
